vote_id,id,fecha,nombre,boletin
32069,32069,2019-11-25 19:34:01,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32070,32070,2019-11-25 19:35:06,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32071,32071,2019-11-25 19:35:57,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32072,32072,2019-11-25 19:36:57,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32073,32073,2019-11-25 19:37:49,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32074,32074,2019-11-25 19:40:00,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32075,32075,2019-11-25 19:41:45,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32076,32076,2019-11-25 19:42:46,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32077,32077,2019-11-25 19:43:45,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32078,32078,2019-11-25 19:44:31,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32079,32079,2019-11-25 19:45:40,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32080,32080,2019-11-25 19:46:36,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32081,32081,2019-11-25 19:47:44,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32082,32082,2019-11-25 19:48:51,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32083,32083,2019-11-25 19:49:46,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32084,32084,2019-11-25 19:50:54,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32085,32085,2019-11-25 19:51:50,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32086,32086,2019-11-25 19:52:49,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32087,32087,2019-11-25 19:53:48,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32088,32088,2019-11-25 19:54:57,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32089,32089,2019-11-25 19:56:09,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32090,32090,2019-11-25 19:57:24,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32091,32091,2019-11-25 19:58:02,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32092,32092,2019-11-25 19:59:00,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32093,32093,2019-11-25 19:59:53,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32094,32094,2019-11-25 20:00:40,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32095,32095,2019-11-25 20:01:39,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32096,32096,2019-11-25 20:03:01,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32097,32097,2019-11-25 20:04:00,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32098,32098,2019-11-25 20:04:54,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32099,32099,2019-11-25 20:05:57,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32100,32100,2019-11-25 20:07:06,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32101,32101,2019-11-25 20:07:55,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32114,32114,2019-11-26 13:51:48,"
                                Modifica la ley N°18.290, de Tránsito, para delimitar la infracción que consiste en circular un vehículo sin dispositivo electrónico de pago de peajes o tarifas",Boletín N°12942-15
32115,32115,2019-11-26 13:55:04,"
                                Modifica la ley N°18.290, de Tránsito, para delimitar la infracción que consiste en circular un vehículo sin dispositivo electrónico de pago de peajes o tarifas",Boletín N°12942-15
32116,32116,2019-11-26 13:56:29,"
                                Modifica la ley N°18.290, de Tránsito, para delimitar la infracción que consiste en circular un vehículo sin dispositivo electrónico de pago de peajes o tarifas",Boletín N°12942-15
32121,32121,2019-11-26 20:13:17,"
                                Ley de Presupuestos del sector público correspondiente al año 2020",Boletín N°12953-05
32184,32184,2019-12-03 13:30:20,"
                                Mejora y establece nuevos beneficios en el sistema de pensiones solidarias",Boletín N°13091-13
32188,32188,2019-12-03 18:45:15,"
                                Mejora y establece nuevos beneficios en el sistema de pensiones solidarias",Boletín N°13091-13
32189,32189,2019-12-03 18:46:39,"
                                Mejora y establece nuevos beneficios en el sistema de pensiones solidarias",Boletín N°13091-13
32190,32190,2019-12-03 18:48:12,"
                                Mejora y establece nuevos beneficios en el sistema de pensiones solidarias",Boletín N°13091-13
32191,32191,2019-12-03 18:53:41,"
                                Mejora y establece nuevos beneficios en el sistema de pensiones solidarias",Boletín N°13091-13
32192,32192,2019-12-03 18:54:54,"
                                Mejora y establece nuevos beneficios en el sistema de pensiones solidarias",Boletín N°13091-13
32195,32195,2019-12-04 13:23:33,"
                                Modifica el Código Penal para tipificar como delito la alteración de la paz pública mediante la ejecución de actos de violencia, y agrava las penas aplicables, en las circunstancias que indica",Boletín N°13090-25
32196,32196,2019-12-04 13:24:27,"
                                Modifica el Código Penal para tipificar como delito la alteración de la paz pública mediante la ejecución de actos de violencia, y agrava las penas aplicables, en las circunstancias que indica",Boletín N°13090-25
32197,32197,2019-12-04 13:25:20,"
                                Modifica el Código Penal para tipificar como delito la alteración de la paz pública mediante la ejecución de actos de violencia, y agrava las penas aplicables, en las circunstancias que indica",Boletín N°13090-25
32198,32198,2019-12-04 13:26:19,"
                                Modifica el Código Penal para tipificar como delito la alteración de la paz pública mediante la ejecución de actos de violencia, y agrava las penas aplicables, en las circunstancias que indica",Boletín N°13090-25
32199,32199,2019-12-04 13:27:12,"
                                Modifica el Código Penal para tipificar como delito la alteración de la paz pública mediante la ejecución de actos de violencia, y agrava las penas aplicables, en las circunstancias que indica",Boletín N°13090-25
32200,32200,2019-12-04 13:27:59,"
                                Modifica el Código Penal para tipificar como delito la alteración de la paz pública mediante la ejecución de actos de violencia, y agrava las penas aplicables, en las circunstancias que indica",Boletín N°13090-25
32201,32201,2019-12-04 13:28:44,"
                                Modifica el Código Penal para tipificar como delito la alteración de la paz pública mediante la ejecución de actos de violencia, y agrava las penas aplicables, en las circunstancias que indica",Boletín N°13090-25
32202,32202,2019-12-04 13:29:47,"
                                Modifica el Código Penal para tipificar como delito la alteración de la paz pública mediante la ejecución de actos de violencia, y agrava las penas aplicables, en las circunstancias que indica",Boletín N°13090-25
32203,32203,2019-12-04 13:30:49,"
                                Modifica el Código Penal para tipificar como delito la alteración de la paz pública mediante la ejecución de actos de violencia, y agrava las penas aplicables, en las circunstancias que indica",Boletín N°13090-25
32204,32204,2019-12-04 13:31:54,"
                                Modifica el Código Penal para tipificar como delito la alteración de la paz pública mediante la ejecución de actos de violencia, y agrava las penas aplicables, en las circunstancias que indica",Boletín N°13090-25
32205,32205,2019-12-04 13:32:44,"
                                Modifica el Código Penal para tipificar como delito la alteración de la paz pública mediante la ejecución de actos de violencia, y agrava las penas aplicables, en las circunstancias que indica",Boletín N°13090-25
32206,32206,2019-12-04 13:33:27,"
                                Modifica el Código Penal para tipificar como delito la alteración de la paz pública mediante la ejecución de actos de violencia, y agrava las penas aplicables, en las circunstancias que indica",Boletín N°13090-25
32207,32207,2019-12-04 13:34:14,"
                                Modifica el Código Penal para tipificar como delito la alteración de la paz pública mediante la ejecución de actos de violencia, y agrava las penas aplicables, en las circunstancias que indica",Boletín N°13090-25
32218,32218,2019-12-09 18:31:31,"
                                Modifica la ley General de Servicios Eléctricos, en materia de cálculo del valor agregado por concepto de costos de distribución de la energía",Boletín N°12471-08
32225,32225,2019-12-10 13:48:39,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32226,32226,2019-12-10 13:49:29,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32227,32227,2019-12-10 13:50:24,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32228,32228,2019-12-10 13:52:26,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32229,32229,2019-12-10 13:58:32,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32230,32230,2019-12-10 13:59:36,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32231,32231,2019-12-10 14:02:26,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32232,32232,2019-12-10 14:10:23,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32233,32233,2019-12-10 14:11:25,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32234,32234,2019-12-10 14:17:25,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32235,32235,2019-12-10 14:18:39,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32236,32236,2019-12-10 14:19:57,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32237,32237,2019-12-10 14:20:53,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32238,32238,2019-12-10 14:21:41,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32239,32239,2019-12-10 14:22:36,"
                                Crea un subsidio para alcanzar un ingreso mínimo garantizado",Boletín N°13041-13
32249,32249,2019-12-11 13:37:40,"
                                Entrega un bono extraordinario de apoyo familiar",Boletín N°13102-05
32250,32250,2019-12-11 13:39:02,"
                                Entrega un bono extraordinario de apoyo familiar",Boletín N°13102-05
32256,32256,2019-12-11 21:20:21,"
                                Otorga reajuste de remuneraciones a los trabajadores del Sector Público, concede aguinaldos que señala, concede otros beneficios que indica, y modifica diversos cuerpos legales",Boletín N°13114-05
32270,32270,2019-12-17 13:07:42,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32271,32271,2019-12-17 13:08:28,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32272,32272,2019-12-17 13:09:11,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32273,32273,2019-12-17 13:10:08,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32274,32274,2019-12-17 13:10:53,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32275,32275,2019-12-17 13:11:56,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32276,32276,2019-12-17 13:13:16,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32277,32277,2019-12-17 13:14:57,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32278,32278,2019-12-17 13:15:54,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32279,32279,2019-12-17 13:16:46,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32280,32280,2019-12-17 13:17:32,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32281,32281,2019-12-17 13:18:23,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32282,32282,2019-12-17 13:19:15,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32283,32283,2019-12-17 13:20:49,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32284,32284,2019-12-17 13:21:38,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32285,32285,2019-12-17 13:23:02,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32286,32286,2019-12-17 13:23:50,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32287,32287,2019-12-17 13:24:48,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32288,32288,2019-12-17 13:25:34,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32289,32289,2019-12-17 13:26:18,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32290,32290,2019-12-17 13:27:08,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32291,32291,2019-12-17 13:27:47,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32292,32292,2019-12-17 13:28:41,"
                                Contempla diversas medidas tributarias y financieras destinadas a apoyar a las micro, pequeñas y medianas empresas",Boletín N°13116-03
32293,32293,2019-12-17 13:31:04,"
                                Modifica la ley N°18.892, General de Pesca y Acuicultura, con el objeto de exigir la remoción de sedimentos a los titulares de concesiones de acuicultura para el cultivo de especies exóticas",Boletín N°12050-21
32294,32294,2019-12-17 13:31:50,"
                                Modifica la ley N°18.892, General de Pesca y Acuicultura, con el objeto de exigir la remoción de sedimentos a los titulares de concesiones de acuicultura para el cultivo de especies exóticas",Boletín N°12050-21
32295,32295,2019-12-17 13:32:55,"
                                Modifica la ley N°18.892, General de Pesca y Acuicultura, con el objeto de exigir la remoción de sedimentos a los titulares de concesiones de acuicultura para el cultivo de especies exóticas",Boletín N°12050-21
32296,32296,2019-12-17 13:33:46,"
                                Modifica la ley N°18.892, General de Pesca y Acuicultura, con el objeto de exigir la remoción de sedimentos a los titulares de concesiones de acuicultura para el cultivo de especies exóticas",Boletín N°12050-21
32297,32297,2019-12-17 13:34:38,"
                                Modifica la ley N°18.892, General de Pesca y Acuicultura, con el objeto de exigir la remoción de sedimentos a los titulares de concesiones de acuicultura para el cultivo de especies exóticas",Boletín N°12050-21
32298,32298,2019-12-17 13:35:47,"
                                Modifica la ley N°18.892, General de Pesca y Acuicultura, con el objeto de exigir la remoción de sedimentos a los titulares de concesiones de acuicultura para el cultivo de especies exóticas",Boletín N°12050-21
32299,32299,2019-12-17 13:36:35,"
                                Modifica la ley N°18.892, General de Pesca y Acuicultura, con el objeto de exigir la remoción de sedimentos a los titulares de concesiones de acuicultura para el cultivo de especies exóticas",Boletín N°12050-21
32300,32300,2019-12-17 13:37:34,"
                                Modifica la ley N°18.892, General de Pesca y Acuicultura, con el objeto de exigir la remoción de sedimentos a los titulares de concesiones de acuicultura para el cultivo de especies exóticas",Boletín N°12050-21
32301,32301,2019-12-17 13:38:15,"
                                Modifica la ley N°18.892, General de Pesca y Acuicultura, con el objeto de exigir la remoción de sedimentos a los titulares de concesiones de acuicultura para el cultivo de especies exóticas",Boletín N°12050-21
32302,32302,2019-12-17 13:39:08,"
                                Modifica la ley N°18.892, General de Pesca y Acuicultura, con el objeto de exigir la remoción de sedimentos a los titulares de concesiones de acuicultura para el cultivo de especies exóticas",Boletín N°12050-21
32306,32306,2019-12-17 15:19:18,"
                                Otorga reajuste de remuneraciones a los trabajadores del Sector Público, concede aguinaldos que señala, concede otros beneficios que indica, y modifica diversos cuerpos legales",Boletín N°13114-05
32307,32307,2019-12-17 19:40:58,"
                                Otorga reajuste de remuneraciones a los trabajadores del Sector Público, concede aguinaldos que señala, concede otros beneficios que indica, y modifica diversos cuerpos legales",Boletín N°13114-05
32308,32308,2019-12-17 19:41:45,"
                                Otorga reajuste de remuneraciones a los trabajadores del Sector Público, concede aguinaldos que señala, concede otros beneficios que indica, y modifica diversos cuerpos legales",Boletín N°13114-05
32309,32309,2019-12-17 19:42:36,"
                                Otorga reajuste de remuneraciones a los trabajadores del Sector Público, concede aguinaldos que señala, concede otros beneficios que indica, y modifica diversos cuerpos legales",Boletín N°13114-05
32310,32310,2019-12-17 19:43:34,"
                                Otorga reajuste de remuneraciones a los trabajadores del Sector Público, concede aguinaldos que señala, concede otros beneficios que indica, y modifica diversos cuerpos legales",Boletín N°13114-05
32317,32317,2019-12-18 12:03:30,"
                                Otorga reajuste de remuneraciones a los trabajadores del Sector Público, concede aguinaldos que señala, concede otros beneficios que indica, y modifica diversos cuerpos legales",Boletín N°13114-05
32339,32339,2019-12-18 20:02:37,"
                                Modifica la Carta Fundamental para restablecer el voto obligatorio en elecciones populares, con la excepción que indica",Boletín N°13028-06
32347,32347,2019-12-19 13:21:33,"
                                Autoriza la intermediación de medicamentos por parte de Cenabast a almacenes farmacéuticos y farmacias privadas",Boletín N°13027-11
32348,32348,2019-12-19 13:22:26,"
                                Moderniza la carrera funcionaria en Gendarmería de Chile",Boletín N°12431-07
32370,32370,2019-12-19 20:02:04,"
                                Modifica la Carta Fundamental, para permitir la conformación de pactos electorales de independientes y garantizar la paridad de género en las candidaturas para la integración del órgano constituyente que se conforme para la creación de una nueva Constitución Política de la República",Boletín N°13130-07
32371,32371,2019-12-19 20:04:41,"
                                Modifica la Carta Fundamental, para permitir la conformación de pactos electorales de independientes y garantizar la paridad de género en las candidaturas para la integración del órgano constituyente que se conforme para la creación de una nueva Constitución Política de la República",Boletín N°13130-07
32372,32372,2019-12-19 20:06:37,"
                                Modifica la Carta Fundamental, para permitir la conformación de pactos electorales de independientes y garantizar la paridad de género en las candidaturas para la integración del órgano constituyente que se conforme para la creación de una nueva Constitución Política de la República",Boletín N°13130-07
32373,32373,2019-12-19 20:07:48,"
                                Modifica la Carta Fundamental, para permitir la conformación de pactos electorales de independientes y garantizar la paridad de género en las candidaturas para la integración del órgano constituyente que se conforme para la creación de una nueva Constitución Política de la República",Boletín N°13130-07
32374,32374,2019-12-19 20:10:49,"
                                Modifica la Carta Fundamental, para permitir la conformación de pactos electorales de independientes y garantizar la paridad de género en las candidaturas para la integración del órgano constituyente que se conforme para la creación de una nueva Constitución Política de la República",Boletín N°13130-07
32375,32375,2019-12-19 20:21:36,"
                                Modifica la Carta Fundamental, para reservar escaños a representantes de los pueblos originarios en la integración del órgano constituyente que se conforme para la creación de una nueva Constitución Política de la República",Boletín N°13129-07
32376,32376,2019-12-19 20:22:51,"
                                Modifica la Carta Fundamental, para reservar escaños a representantes de los pueblos originarios en la integración del órgano constituyente que se conforme para la creación de una nueva Constitución Política de la República",Boletín N°13129-07
32377,32377,2019-12-19 20:23:45,"
                                Modifica la Carta Fundamental, para reservar escaños a representantes de los pueblos originarios en la integración del órgano constituyente que se conforme para la creación de una nueva Constitución Política de la República",Boletín N°13129-07
32378,32378,2019-12-19 20:24:32,"
                                Modifica la Carta Fundamental, para reservar escaños a representantes de los pueblos originarios en la integración del órgano constituyente que se conforme para la creación de una nueva Constitución Política de la República",Boletín N°13129-07
32379,32379,2019-12-19 20:25:21,"
                                Modifica la Carta Fundamental, para reservar escaños a representantes de los pueblos originarios en la integración del órgano constituyente que se conforme para la creación de una nueva Constitución Política de la República",Boletín N°13129-07
32380,32380,2019-12-19 20:27:01,"
                                Modifica la Carta Fundamental, para reservar escaños a representantes de los pueblos originarios en la integración del órgano constituyente que se conforme para la creación de una nueva Constitución Política de la República",Boletín N°13129-07
32381,32381,2019-12-19 20:28:24,"
                                Modifica la Carta Fundamental, para reservar escaños a representantes de los pueblos originarios en la integración del órgano constituyente que se conforme para la creación de una nueva Constitución Política de la República",Boletín N°13129-07
32382,32382,2019-12-19 20:30:52,"
                                Modifica la Carta Fundamental, para reservar escaños a representantes de los pueblos originarios en la integración del órgano constituyente que se conforme para la creación de una nueva Constitución Política de la República",Boletín N°13129-07
32383,32383,2019-12-19 20:32:10,"
                                Modifica la Carta Fundamental, para reservar escaños a representantes de los pueblos originarios en la integración del órgano constituyente que se conforme para la creación de una nueva Constitución Política de la República",Boletín N°13129-07
32395,32395,2019-12-30 17:28:52,"
                                Sobre información y rendición de cuentas de gastos reservados",Boletín N°12332-05
32396,32396,2019-12-30 17:29:37,"
                                Sobre información y rendición de cuentas de gastos reservados",Boletín N°12332-05
32397,32397,2019-12-30 17:30:19,"
                                Sobre información y rendición de cuentas de gastos reservados",Boletín N°12332-05
32399,32399,2019-12-30 17:33:01,"
                                Modifica la ley N°19.712, Ley del Deporte, y la ley N°20.019, que Regula las Sociedades Anónimas Deportivas Profesionales, para establecer el deber de contar con un protocolo contra acoso sexual en la actividad deportiva nacional",Boletín N°11926-29
