"legislator_id","coord1D","coord2D","nombre","partido"
"1000",0.505212928525136,0.331379317597855,"Luis","PS"
"1001",0.483491253058057,0.296059731741153,"Raúl","PS"
"1002",0.482528902342791,0.198055907918206,"Leonardo","PS"
"1003",-0.524903043641751,-0.525848758248812,"Renzo","UDI"
"1005",-0.597517839465545,-0.561373339008693,"Osvaldo","UDI"
"1006",0.823656991528725,0.285936024470244,"Camila","PC"
"1008",0.657042380778972,0.862983043944034,"Florcita","IND"
"1009",-0.813996642869237,-0.617393991926556,"Jorge","UDI"
"1010",-0.711548954665567,-0.325967769242363,"Sebastián","EVOP"
"1011",-0.417017309581824,-0.487020001757989,"Sandra","IND"
"1012",0.826113895274894,0.274454640749163,"Boris","PC"
"1013",0.403082571875848,0.477556331369138,"Alejandro","PL"
"1014",0.235618907296072,0.352816872748431,"Karim","IND"
"1015",0.561419566580468,0.594350860050314,"Jorge","RD"
"1016",-0.0011156036211659,0.058857549380506,"Miguel Ángel","DC"
"1017",-0.465124603956318,-0.512827637947082,"Álvaro","IND"
"1018",0.557743203212486,0.580011474004403,"Natalia","IND"
"1019",-0.646254652327508,-0.39707838456928,"José Miguel","RN"
"1020",0.382028305634196,0.254275152958352,"Ricardo","PPD"
"1021",-0.517261218050747,-0.340177899265875,"Andrés","RN"
"1022",-0.593175982294241,-0.39439384174955,"Sofía","RN"
"1023",0.577860477651796,0.588231314632951,"Miguel","RD"
"1024",-0.826804165193543,-0.411718945361825,"Luciano","EVOP"
"1025",-0.631195172989321,-0.378599714505257,"Catalina","RN"
"1027",-0.513307097674374,-0.308718414152492,"Jorge","RN"
"1028",-0.521083422224614,-0.379253556195836,"Eduardo","RN"
"1029",-0.616851656353031,-0.339739407802847,"Francisco","RN"
"1030",-0.612642428900859,-0.335944807924524,"Camila","RN"
"1031",-0.665876677854031,-0.678229705077175,"Juan","UDI"
"1032",-0.600095568626777,-0.307468061240435,"Ramón","RN"
"1034",0.700262400235517,0.837359731740972,"Félix","PEV"
"1035",0.783563830293665,0.297668640898259,"Carmen","PC"
"1036",0.722663342272769,0.774645661371666,"Tomás","IND"
"1037",0.62884294206233,0.685002002351118,"Diego","CS"
"1038",0.45692266726274,0.250183692991213,"Marcos","PS"
"1039",0.669807633533866,0.847105427423782,"Pamela","PH"
"1040",-0.791289373650798,-0.507460655512222,"Harry","RN"
"1041",-0.800531872282778,-0.349553584537117,"Pablo","EVOP"
"1042",-0.642998340929084,-0.264656992284084,"Sebastián","EVOP"
"1043",0.85400862266624,0.354434515201443,"Amaro","PC"
"1044",0.476723650274648,0.230504792745832,"Raúl","PS"
"1045",-0.534828262090497,-0.318954536894511,"Aracely","RN"
"1046",-0.629531658760066,-0.308200632693606,"Andrés","RN"
"1047",-0.778441281907643,-0.415512755568866,"Karin","RN"
"1048",0.443334598800527,0.279898750481081,"Carolina","PPD"
"1049",0.305700191547498,0.197131573606699,"Cosme","PRad"
"1050",-0.605883759602416,-0.331016582525616,"Miguel","RN"
"1051",0.700197898027137,0.785075460433267,"Claudia","COM"
"1052",-0.784793616170543,-0.342519577237477,"Andrés","EVOP"
"1053",-0.513745312735401,-0.483342673089693,"Cristhian","UDI"
"1054",-0.468019395674906,-0.25502238120791,"Francesca","RN"
"1055",-0.473827946808439,-0.528022842757011,"Nicolás","UDI"
"1056",0.539613877076229,0.351979354768274,"Emilia","PS"
"1057",-0.419946037025191,-0.141367220127924,"Erika","IND"
"1058",0.575546930381306,0.597694554614825,"Maite","RD"
"1059",-0.523698017272615,-0.231144583948227,"Ximena","RN"
"1060",-0.740009475163184,-0.417409561101057,"Luis","RN"
"1061",0.410928308379419,0.283382563984009,"Andrea","PPD"
"1062",0.0829292979283677,0.146158751393664,"Joanna","DC"
"1063",0.584800566458663,0.595157203646587,"Catalina","RD"
"1064",-0.472417769113667,-0.303102796899973,"Pablo","IND"
"1065",-0.758549827958282,-0.687959228029474,"Guillermo","UDI"
"1066",-0.447518233421894,-0.512965886162563,"Rolando","UDI"
"1067",-0.552621308851045,-0.29825478167295,"Hugo","RN"
"1068",0.677188899159513,0.714034653048652,"Camila","COM"
"1069",-0.5331185152222,-0.213429028406671,"Leonidas","RN"
"1070",0.476908709311988,0.394013522658572,"Patricio","PS"
"1071",0.552676588763658,0.24857361271574,"Gastón","PS"
"1072",-0.60832224456392,-0.655373515335149,"Gustavo","UDI"
"1073",0.558081228909867,0.258051424660982,"Juan","PS"
"1074",0.798825350653097,0.275979854762039,"Marisela","PC"
"1075",-0.645922819435349,-0.396780554526481,"Diego","RN"
"1076",0.312516395158902,0.200123574676401,"Alexis","PRad"
"1077",0.364929999628616,0.295152829580168,"Raúl","IND"
"1078",0.373540163011352,0.18989966286466,"Jaime","PS"
"1079",-0.725488788562587,-0.423568472337131,"Sebastián","RN"
"1080",-0.329783123715591,-0.391941555608956,"Virginia","IND"
"1081",-0.875227089622455,-0.415629688724283,"Francisco","EVOP"
"1082",-0.75733330085788,-0.487891163771387,"Cristóbal","PRep"
"1083",0.44493357192337,0.486972143808443,"Esteban","FRVS"
"1084",0.0618343022055756,0.124074996321928,"Daniel","DC"
"1085",0.568363356353593,0.56989538696018,"Pablo","IND"
"1086",0.62026553311616,0.660141042643037,"Gonzalo","CS"
"1087",0.648034872144145,0.665774542460666,"Gael","CS"
"1088",-0.638537225710968,-0.402076080952475,"Camilo","RN"
"1089",-0.53082994369141,-0.487297773441167,"Nora","UDI"
"1090",-0.560774022221337,-0.400336556240044,"Tomás Andrés","RN"
"1091",0.923021976908589,0.344413589242402,"Rubén","PC"
"1092",0.60491688546813,0.498188981096322,"Marcela","RD"
"1093",0.493216755691579,0.327934238635486,"Patricia","PPD"
"1094",-0.784321510354906,-0.651267244787251,"Cristian","UDI"
"1095",-0.658544478425513,-0.583738238687539,"Juan Manuel","UDI"
"172",-0.833325196063597,-0.427727415013306,"Carlos","RN"
"660",-0.0101807987725512,0.0232103088765893,"Manuel","DC"
"74",0.517247837255911,0.210658305053388,"Jaime","PS"
"803",0.250250228204391,0.435087254019677,"René","IND"
"810",0.14758920161883,0.139454900311368,"Gabriel","DC"
"811",-0.722158167788784,-0.660203533682491,"Ramón","UDI"
"815",-0.457601165534437,-0.520790096973425,"Sergio","UDI"
"827",0.548513867693114,0.437095646478371,"Marcelo","IND"
"837",0.388047576570959,0.235539436420269,"Fidel","PS"
"843",-0.582471027810267,-0.428715407010807,"René Manuel","RN"
"848",0.439383899467578,0.476218987871207,"Rodrigo","PPD"
"850",-0.499199308330461,-0.541996188482911,"Javier","UDI"
"855",0.129751160111626,0.0826033319611235,"Carlos Abel","IND"
"856",0.41656215163851,0.258680079086949,"Tucapel","PPD"
"862",-0.0587484577642374,0.0226516063406753,"Pablo","IND"
"866",0.0402031405727304,0.021108450338275,"Fernando","IND"
"869",0.468001394643552,0.218542006234787,"Manuel","PS"
"872",0.367291885716881,0.441090559781482,"Jaime","FRVS"
"875",-0.400941027078394,-0.484183122788141,"Iván","UDI"
"879",-0.0370736170392343,0.0634761546995318,"José Miguel","DC"
"885",0.131865793776782,0.0441050781931864,"José","PRad"
"893",-0.0236101556186582,0.0637438045283801,"Jorge","DC"
"897",0.465510799298974,0.456407643977527,"Alejandra","FRVS"
"898",0.140233298329334,0.0597586089912291,"Gabriel","DC"
"908",-0.823380981245986,-0.78695838141396,"Ignacio","PRep"
"913",0.176005443670325,0.195503035548784,"Mario","DC"
"917",-0.595868196367841,-0.552182739524946,"Gastón","UDI"
"920",0.448737331261894,0.158621429892847,"Marcelo","PS"
"923",-0.399595722557617,-0.401347248041667,"Pedro Pablo","UDI"
"925",0.102356073216696,0.0120980288012222,"Pepe","IND"
"926",-0.531648516077582,-0.60844172666113,"Nino","UDI"
"931",0.459003275705883,0.26698067357494,"Juan Luis","PS"
"936",0.596393422345515,0.547623853657674,"Cristina","PPD"
"940",-0.748056135241173,-0.676095746729166,"María José","UDI"
"942",-0.755605620700696,-0.681444997179072,"Javier","UDI"
"945",-0.492964577392471,-0.532707580940352,"Celso","UDI"
"946",-0.761599207445708,-0.492219362375088,"Leopoldo","RN"
"950",0.300583946502241,0.460260353583212,"René","IND"
"952",-0.628276669807556,-0.364844401205961,"Alejandro","RN"
"953",-0.591458540518369,-0.349234892977649,"Frank","RN"
"956",0.830428303104235,0.287650345877568,"Guillermo","PC"
"957",0.317437004855648,0.153179474973636,"Víctor","DC"
"959",-0.521744734551972,-0.601906099371073,"Enrique","UDI"
"961",0.218882610258026,-0.0168527151087492,"Pedro","IND"
"963",0.0342947479338773,0.0430523692745249,"Matías","DC"
"968",0.47996580879116,0.234083070905174,"Jenny","PS"
"971",-0.613611875619502,-0.384066945686622,"Bernardo","RN"
"972",0.614651673898807,0.671708600055405,"Gabriel","CS"
"973",0.770299806361501,0.306770714318641,"Karol","PC"
"975",0.509411342895345,0.231005026766165,"Daniella","PS"
"976",-0.620301254962067,-0.681980703865516,"Juan Antonio","UDI"
"981",0.535313656203559,0.267749486091967,"Maya","PS"
"982",0.108228446678156,0.10634332162905,"Iván","DC"
"984",-0.691534888012404,-0.371502259902576,"Gonzalo","RN"
"985",-0.461623813731953,-0.568751781233721,"Sergio","UDI"
"986",0.29106639358769,0.181846133141416,"Marcela","PRad"
"987",0.58034394178298,0.597534754927399,"Giorgio","RD"
"989",-0.497912636342751,-0.576785368117715,"Joaquín","UDI"
"991",0.479783583779612,0.499801779520194,"Vlado","PL"
"993",0.822224388500501,0.273456431681398,"Daniel","PC"
"994",-0.578123449041994,-0.326440920432423,"Paulina","RN"
"995",-0.800782894239943,-0.45453963411407,"Diego","RN"
"999",-0.632912951710606,-0.378966413427182,"Jorge","RN"
